Termin,T_Mit_2m,Niederschlag_Summe
1984-01-01T00:00:00,2.8,88.9
1984-02-01T00:00:00,2.2,77.4
1984-03-01T00:00:00,3.6,22.7
1984-04-01T00:00:00,7.4,42.9
1984-05-01T00:00:00,11.6,168.4
1984-06-01T00:00:00,15.1,21.5
1984-07-01T00:00:00,16.5,60.8
1984-08-01T00:00:00,17.7,43
1984-09-01T00:00:00,13.8,115
1984-10-01T00:00:00,11.9,60.3
1984-11-01T00:00:00,6.4,63.1
1984-12-01T00:00:00,3.5,31.4
1985-01-01T00:00:00,-5.3,38.1
1985-02-01T00:00:00,-3.6,19.7
1985-03-01T00:00:00,3.1,45.6
1985-04-01T00:00:00,7.4,35.5
1985-05-01T00:00:00,12.6,37.9
1985-06-01T00:00:00,12.9,128.2
1985-07-01T00:00:00,16.3,81.4
1985-08-01T00:00:00,15.4,51.2
1985-09-01T00:00:00,12.8,53.1
1985-10-01T00:00:00,8,21.6
1985-11-01T00:00:00,-0.5,56.4
1985-12-01T00:00:00,2.9,29.8
1986-01-01T00:00:00,-2.4,69.6
1986-02-01T00:00:00,-9.1,12.1
1986-03-01T00:00:00,2.7,92.4
1986-04-01T00:00:00,5.5,36
1986-05-01T00:00:00,14,79.6
1986-06-01T00:00:00,16.1,39.9
1986-07-01T00:00:00,16.5,62.1
1986-08-01T00:00:00,15.5,44.9
1986-09-01T00:00:00,10,51.8
1986-10-01T00:00:00,8.7,78
1986-11-01T00:00:00,4.3,22
1986-12-01T00:00:00,1.2,61.5
1987-01-01T00:00:00,-5.7,45.9
1987-02-01T00:00:00,-0.9,33
1987-03-01T00:00:00,-0.4,69
1987-04-01T00:00:00,9.4,18
1987-05-01T00:00:00,9.9,84.9
1987-06-01T00:00:00,14.3,103.7
1987-07-01T00:00:00,17.5,89.3
1987-08-01T00:00:00,16.3,45.8
1987-09-01T00:00:00,15.3,45.8
1987-10-01T00:00:00,9.3,68.8
1987-11-01T00:00:00,5.8,61.3
1987-12-01T00:00:00,3.1,31
1988-01-01T00:00:00,3,70.1
1988-02-01T00:00:00,1.3,65.9
1988-03-01T00:00:00,2.5,79.4
1988-04-01T00:00:00,7.5,21.4
1988-05-01T00:00:00,13.8,52.1
1988-06-01T00:00:00,15,10.6
1988-07-01T00:00:00,16.5,86.8
1988-08-01T00:00:00,17.2,13.7
1988-09-01T00:00:00,13.1,71.4
1988-10-01T00:00:00,9.2,42.2
1988-11-01T00:00:00,2,52.5
1988-12-01T00:00:00,3.2,71.7
1989-01-01T00:00:00,1.2,20
1989-02-01T00:00:00,2.1,35.2
1989-03-01T00:00:00,6.4,75.7
1989-04-01T00:00:00,6.7,69.9
1989-05-01T00:00:00,13.9,30.1
1989-06-01T00:00:00,15.3,54
1989-07-01T00:00:00,17.7,62.4
1989-08-01T00:00:00,17.1,50.3
1989-09-01T00:00:00,14.3,29.7
1989-10-01T00:00:00,10,67.1
1989-11-01T00:00:00,1.3,33.8
1989-12-01T00:00:00,1.6,80.8
1990-01-01T00:00:00,1.7,43.6
1990-02-01T00:00:00,4.6,116.5
1990-03-01T00:00:00,6.2,10.7
1990-04-01T00:00:00,6.9,35.1
1990-05-01T00:00:00,13.3,21.7
1990-06-01T00:00:00,14.7,82.4
1990-07-01T00:00:00,16.1,31.3
1990-08-01T00:00:00,18.4,72.4
1990-09-01T00:00:00,11,54.4
1990-10-01T00:00:00,8.7,49.8
1990-11-01T00:00:00,3.5,68
1990-12-01T00:00:00,-0.4,61.9
1991-01-01T00:00:00,0.1,55.9
1991-02-01T00:00:00,-4.7,21
1991-03-01T00:00:00,5,31.2
1991-04-01T00:00:00,6,28
1991-05-01T00:00:00,8.6,8.7
1991-06-01T00:00:00,12.4,83.4
1991-07-01T00:00:00,18.6,49.4
1991-08-01T00:00:00,17.9,6.5
1991-09-01T00:00:00,14.4,42.5
1991-10-01T00:00:00,7,32.3
1991-11-01T00:00:00,2.7,56.2
1991-12-01T00:00:00,-1.1,40.3
1992-01-01T00:00:00,0,25.2
1992-02-01T00:00:00,1.6,12.1
1992-03-01T00:00:00,3.8,65.6
1992-04-01T00:00:00,6.5,31.1
1992-05-01T00:00:00,13.4,29.5
1992-06-01T00:00:00,15.5,142.7
1992-07-01T00:00:00,17.3,106.2
1992-08-01T00:00:00,18.2,77.1
1992-09-01T00:00:00,12.1,30.2
1992-10-01T00:00:00,5.5,79.1
1992-11-01T00:00:00,4.6,73.6
1992-12-01T00:00:00,0,559
1993-01-01T00:00:00,0.7,81.3
1993-02-01T00:00:00,-3,17.6
1993-03-01T00:00:00,2.6,4.7
1993-04-01T00:00:00,2.7,37.2
1993-05-01T00:00:00,13.8,37.3
1993-06-01T00:00:00,15.6,34.8
1993-07-01T00:00:00,16.2,66.4
1993-08-01T00:00:00,15.1,29
1993-09-01T00:00:00,11.9,79.2
1993-10-01T00:00:00,7.5,78.1
1993-11-01T00:00:00,-0.9,20.6
1993-12-01T00:00:00,2.4,167.6
1994-01-01T00:00:00,2.3,114.4
1994-02-01T00:00:00,-1,28.2
1994-03-01T00:00:00,6.2,62.5
1994-04-01T00:00:00,7.9,53.4
1994-05-01T00:00:00,11.9,74.5
1994-06-01T00:00:00,16.2,68.2
1994-07-01T00:00:00,21,19
1994-08-01T00:00:00,17.5,50
1994-09-01T00:00:00,13,91.2
1994-10-01T00:00:00,6.6,63.2
1994-11-01T00:00:00,6.3,43.9
1994-12-01T00:00:00,3.3,71.7
1995-01-01T00:00:00,-0.3,112.9
1995-02-01T00:00:00,4.7,64.6
1995-03-01T00:00:00,2.9,59.6
1995-04-01T00:00:00,8.9,38.2
1995-05-01T00:00:00,12.1,77.6
1995-06-01T00:00:00,14.1,26.2
1995-07-01T00:00:00,19.7,119.5
1995-08-01T00:00:00,18,61.4
1995-09-01T00:00:00,12.4,82.2
1995-10-01T00:00:00,10.7,6.5
1995-11-01T00:00:00,2.3,19.2
1995-12-01T00:00:00,-1.9,38.4
1996-01-01T00:00:00,-3.5,8.7
1996-02-01T00:00:00,-1.9,37.3
1996-03-01T00:00:00,1.4,20.6
1996-04-01T00:00:00,7.7,10.8
1996-05-01T00:00:00,10.5,82.4
1996-06-01T00:00:00,14.7,26.9
1996-07-01T00:00:00,14.5,51.2
1996-08-01T00:00:00,16.2,67.3
1996-09-01T00:00:00,10.4,32.3
1996-10-01T00:00:00,8.1,96.9
1996-11-01T00:00:00,3.9,86.5
1996-12-01T00:00:00,-3,42.6
1997-01-01T00:00:00,-1.8,14
